RashiUgly,@adamlutta #OPPOReno2,2019-11-18 17:51:38,0,0,"Dar es Salaam, Tanzania"
PandaOfLagos,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 17:48:36,0,155,"Lagos, Nigeria"
Shopeters001,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 17:38:15,0,155,Somewhere safe
ElectraGlow,@CPWTweets @OPPOMobileUK The Sunrise 🌅 #OPPOReno2,2019-11-18 17:26:41,0,0,UK
buhary_meriga,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 17:25:12,0,155,
owie_sarah,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 17:23:01,0,92,
alejandermartin,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 17:17:22,0,9,
iambenaiah,"RT @bigkitchenng: 2,700 Naira only gets you a TRIPLE DECKER COMBO

To Order; Call/WhatsApp

LAGOS:-0902 753 6366 ( Finicky Building, Kilo B…",2019-11-18 17:17:19,0,20,
Margiftasia,"RT @bigkitchenng: 2,700 Naira only gets you a TRIPLE DECKER COMBO

To Order; Call/WhatsApp

LAGOS:-0902 753 6366 ( Finicky Building, Kilo B…",2019-11-18 17:16:54,0,20,Port Harcourt
e_marlz,"RT @bigkitchenng: 2,700 Naira only gets you a TRIPLE DECKER COMBO

To Order; Call/WhatsApp

LAGOS:-0902 753 6366 ( Finicky Building, Kilo B…",2019-11-18 17:14:39,0,20,
RaelTino,"RT @bigkitchenng: 2,700 Naira only gets you a TRIPLE DECKER COMBO

To Order; Call/WhatsApp

LAGOS:-0902 753 6366 ( Finicky Building, Kilo B…",2019-11-18 17:12:31,0,20,
araoye_gbadebo,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 17:11:53,0,9,
bigkitchenng,"2,700 Naira only gets you a TRIPLE DECKER COMBO

To Order; Call/WhatsApp

LAGOS:-0902 753 6366 ( Finicky Building,… https://t.co/n1cxnxXxzj",2019-11-18 17:10:59,61,20,Port Harcourt / Lagos Nigeria 
Rehdwolf,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 17:09:33,0,155,Lagos
ekwueme_justin,"Today is #BlackFriday but my #sugardaddy said #ILoveTachaBecause she bought him #OPPOReno2 
And I told him he's mad… https://t.co/5maX4F2cLN",2019-11-18 17:02:31,2,0,
Linda52492604,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 17:01:34,0,92,Alaska 
theayomide_,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 16:55:17,0,92,Somewhere
KLalor23,@CPWTweets @OPPOMobileUK Taking photo's and videos of my 1 year old he's comedy gold! 📸📱👶 #OppoReno2,2019-11-18 16:51:57,0,0,
MangaVth,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 16:50:45,0,92,"Gombe, Nigeria"
PhallyKim,"My IDOL
#OPPOReno2 https://t.co/aXjumt00K6",2019-11-18 16:47:42,0,0,"Phnom Penh, Cambodia"
NwabuwaChidume,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 16:41:38,0,155,Nigeria
MorganJ18998264,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 16:40:49,0,155,
OppoMobileJO,"صار #OPPOReno2 جزء مهم من حياة عُلا لتوثيق اجمل اللحظات بيومها
انتوا كمان فيكم تعملوا نفس الاشي مع… https://t.co/0ZB0Vw7NvN",2019-11-18 16:33:51,1,0,"Amman, Jordan"
Technicallyngr,"Here's everything you need to know about the  #OPPOReno2Series https://t.co/AY1JEM2yJ8
#OPPOReno2Series #OPPOReno2… https://t.co/1OIEPONWDi",2019-11-18 16:33:27,4,1,"Lagos, Nigeria"
Emily20101826,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-18 16:26:53,0,906,
gersjames,@CPWTweets @OPPOMobileUK My kids - try and get the 5 of them to stay still long enough to get the picture might be… https://t.co/4exrZrKBVU,2019-11-18 16:14:20,0,0,
sky_H,"RT @oppo: A new premium finish takes our signature, multi-toned look into a bold new dimension. Presenting #OPPOReno2 Series in Nebula Gree…",2019-11-18 16:12:50,0,24,소연♡함께가자티아라
Followhelppak_,RT @OnibonMedia: @oppomobileng How many retweet for the new #OPPOReno2 to be given to me for free https://t.co/aztovDyKPR,2019-11-18 16:06:37,0,1,"Wah, Pakistan"
Michael83862170,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 16:06:33,0,155,"Lagos, Nigeria"
_ijaverichie,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 16:04:32,0,155,"Benin-City, Nigeria"
Professor_Atte,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 16:04:18,0,155,Western Sahara & Worldwide
AstroNaija,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 16:02:46,0,155,"Lagos, Nigeria"
GIORGIOFORELLI,"RT @oppomobileit: OPPO Reno2 è ora disponibile! Quad Camera 48MP, Zoom Ibrido 5x, Ultra Steady Video. Lasciati ispirare dal mondo che ti ci…",2019-11-18 16:01:25,0,10,"Los Angeles, CA"
Kvng65484444,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 15:53:08,0,155,"Lagos, Nigeria"
nenesweatheart,RT @oppomobileng: Today is the first sale of the #OPPOReno2 and #OPPOReno2F and there is a special deal from OPPO Care for everyone who buy…,2019-11-18 15:52:48,0,4,Canada
CajOnyealisi,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 15:49:41,0,155,
sadeeeeeeq,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 15:48:56,0,92,
Hamza50590652,"RT @OPPOMobileUK: The #OPPOReno2 is packed with cutting edge features for photography from all kinds of perspectives. 📸
What do you want to…",2019-11-18 15:48:09,0,60,
OnibonMedia,@oppomobileng How many retweet for the new #OPPOReno2 to be given to me for free https://t.co/aztovDyKPR,2019-11-18 15:44:46,1,1,"Lagos, Nigeria"
phayena_,"RT @Falilatt_: Even though my tailor didn't deliver the dress I was supposed to rock today,  I still managed to come through for the #OPPOR…",2019-11-18 15:27:11,0,192,Lagos
taiwoesanO,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 15:27:00,0,155,"Lagos, Nigeria"
FRAJulieChan,"RT @oppo: Day 1 The Other Journey, Finland:

Our first activity was a chilly hike through the Korouoma Nature Reserve to shoot the awe-insp…",2019-11-18 15:22:32,0,619,France
El_caminocmfr,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 15:19:23,0,155,"Lagos, Nigeria"
SirajMuhammadai,"@CPWTweets @OPPOMobileUK First* #PhotoHolic 
#OPPOReno2",2019-11-18 15:15:43,0,0,"Bengaluru, India"
RealmeGlobal,"OPPO Reno 2 November Security Update Improves Fingerprint, Bluetooth #Oppo #OppoReno2 https://t.co/C2f7I0mu3x",2019-11-18 14:59:37,4,0,
HomeboyJide,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 14:55:10,0,155,"Lagos, Nigeria"
BunmiIsaac2,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 14:54:29,0,155,
geekished,"Oppo Reno Ace with 65 W Super VOOC charge 2.0- This is crazy 😍.
#opporenoace #oppo #OPPOReno2
#OPPOReno2Series… https://t.co/OZwjj6lHXA",2019-11-18 14:53:04,2,0,
JoJo__CLEvA,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 14:47:24,0,92,"Enugu, Nigeria"
AbdulSattarraz4,"RT @oppo: A new premium finish takes our signature, multi-toned look into a bold new dimension. Presenting #OPPOReno2 Series in Nebula Gree…",2019-11-18 14:46:30,0,24,"Sahiwal, Pakistan"
adraxgi,"RT @TmKPnQLGSew2JsN: #OPPOReno2

تأثر بالشيلة لحد البكاء💔 https://t.co/YSNyqOsrCr",2019-11-18 14:45:47,0,3,Yemen
truecjcreations,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 14:45:33,0,85,
KylieBoo22,"@CPWTweets @OPPOMobileUK Me, having a massive smile because I'm owning one #UpgradeNeeded #OPPOReno2",2019-11-18 14:28:18,0,0,"Bolton, England"
VivMilano,"RT @oppomobileit: Segui OPPO Italia e scopri tutto ciò che c'è da sapere sulla serie di smartphone OPPO Reno2. Ora disponibile! 
#ZoomIntoI…",2019-11-18 14:20:57,0,9,
ballessss,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 14:15:13,0,85,coordinate
__Dybala92,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 14:10:08,0,85,"Stade Vélodrome, Marseille. "
Alexande7570219,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 13:58:56,0,155,"Wichita Falls, TX"
Iam_Ttop,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 13:57:54,0,92,lagos Ng
prinzgbemi,"RT @Falilatt_: Even though my tailor didn't deliver the dress I was supposed to rock today,  I still managed to come through for the #OPPOR…",2019-11-18 13:56:54,0,192,...
zaynerb_bg,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 13:46:36,0,155,"Yobe, Nigeria"
GIORGIOFORELLI,"RT @oppomobileit: Segui OPPO Italia e scopri tutto ciò che c'è da sapere sulla serie di smartphone OPPO Reno2. Ora disponibile! 
#ZoomIntoI…",2019-11-18 13:46:14,0,9,"Los Angeles, CA"
NJobscout,"RT @NJobscout: Seplat Petroleum Development Company (SEPLAT), a Nigerian independent oil and gas company is currently recruiting for the SE…",2019-11-18 13:45:28,0,1,Nigeria
Alinaamir16,"RT @oppo: A new premium finish takes our signature, multi-toned look into a bold new dimension. Presenting #OPPOReno2 Series in Nebula Gree…",2019-11-18 13:44:31,0,24,
vintu_p,"RT @Falilatt_: Even though my tailor didn't deliver the dress I was supposed to rock today,  I still managed to come through for the #OPPOR…",2019-11-18 13:43:07,0,192,Lagos
vintu_p,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 13:42:53,0,155,Lagos
OppoSawal,Bisa merekam momen indah meski dalam gelap dengan 🌙 Ultra Dark Mode di #OPPOReno2 pastinya jadi favoritku!… https://t.co/glHLPfcEdm,2019-11-18 13:39:13,0,0,
trubenade,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 13:24:54,0,92,"Lagos,Nigeria"
Sexyseabassph,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-18 13:21:24,0,906,PAHILIPPINES
Marly33333,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 13:21:23,0,85,
DiyiGongmin,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 13:17:52,0,155,Porto novo
abduljalil_kura,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 13:16:11,0,92,Nigeria
NJobscout,"Seplat Petroleum Development Company (SEPLAT), a Nigerian independent oil and gas company is currently recruiting f… https://t.co/4vKZ3rInEz",2019-11-18 13:14:57,0,1,Nigeria
patpattt04_,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-18 13:04:36,0,906,
Bardie6ix,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 13:04:05,0,92,Follows you
7osni66,"RT @oppo_ksa: أضف تقنية الفيديو فائق الثبات باليد من #OPPOReno2 واستمتع بفيديوهات سلسة وبجودة عالية 😍
تابع @oppo_ksa للمزيد
#خبراء_الكاميرا…",2019-11-18 12:57:39,0,2,
alcaow,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 12:53:32,0,85,Wall Street
oppomobileng,Today is the first sale of the #OPPOReno2 and #OPPOReno2F and there is a special deal from OPPO Care for everyone w… https://t.co/JsksGD9aI0,2019-11-18 12:52:39,51,4,Nigeria
etrah_320,"RT @oppo_ksa: تصوير سلس وثابت مع خاصية الفيديو فائق الثبات باليد من #OPPOReno2 . تمتع بفيديوهات عالية الدقة في أصعب الدروب🤩
#خبراء_الكاميرا…",2019-11-18 12:41:07,0,4,
etrah_320,"RT @oppo_ksa: أضف تقنية الفيديو فائق الثبات باليد من #OPPOReno2 واستمتع بفيديوهات سلسة وبجودة عالية 😍
تابع @oppo_ksa للمزيد
#خبراء_الكاميرا…",2019-11-18 12:40:30,0,2,
k_osunlalu,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 12:37:11,0,155,"Lagos, Nigeria"
DigbijoyChakro1,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-18 12:33:54,0,906,
chubby_zi,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 12:30:56,0,155,Nigeria
mitStormz,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 12:20:28,0,92,"Jos, Nigeria"
wizchy_babanla,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 12:20:17,0,9,"Lagos, Nigeria"
KejiSavage,"RT @Falilatt_: Even though my tailor didn't deliver the dress I was supposed to rock today,  I still managed to come through for the #OPPOR…",2019-11-18 12:17:43,0,192,Nigeria
Chitrakshvij,"RT @chutkuleshwar: Pic 1 is clicked by #iPhone11 
Pic 2 is clicked by #OPPOReno2

#OPPO #RanuMandal #ranumondal https://t.co/X8eDPQXc9A",2019-11-18 12:17:43,0,2,
Brightsanni_011,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 12:15:05,0,9,Kogi
tz_aliyouh_mou,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 12:03:55,0,155,"Bauchi, Nigeria"
Pearclarebear,"RT @OPPOMobileUK: Fit more in without taking a step back. The #OPPOReno2, with Ultra Wide Angle mode. 
Available at @ee and @cpwtweets",2019-11-18 11:59:22,0,2,United Kingdom
oppo_ksa,"أضف تقنية الفيديو فائق الثبات باليد من #OPPOReno2 واستمتع بفيديوهات سلسة وبجودة عالية 😍
تابع @oppo_ksa للمزيد… https://t.co/KicZFAgflt",2019-11-18 11:54:49,5,2,Riyadh
victhetics,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 11:53:01,0,92,"Federal Capital Territory, Nig"
MoinShahid12,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-18 11:49:16,0,906,
Penstroak,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 11:48:52,0,9,Nigeria
dulzdg,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 11:33:20,0,155,
OmobolanleElias,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 11:32:54,0,9,"Lagos, Nigeria"
7osni66,RT @OPPOArabia: مع تقنية الفيديو الفائق الثبات باليد من OPPO Reno2، وائل ونائل أبو التين قدروا يصوروا هالفيديو الجميل من غير أي اهتزاز في #…,2019-11-18 11:26:17,0,3,
EMadiason,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 11:23:06,0,155,"Paris, TX"
OPPOArabia,مع تقنية الفيديو الفائق الثبات باليد من OPPO Reno2، وائل ونائل أبو التين قدروا يصوروا هالفيديو الجميل من غير أي اهت… https://t.co/4fjkRvCn6N,2019-11-18 11:21:49,8,3,"Dubai, United Arab Emirates"
MIINOO7,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 11:20:51,0,85,"Bangkok, Thailand"
AbokMadaki,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 11:14:03,0,155,"Jos, Nigeria"
AbokMadaki,"RT @SupMFans: NEW VIDEO: OPPO Reno2 &amp; Reno2 F Review

Kindly Watch Here 👇👇
https://t.co/EiYuuHdUTl

The #OPPOReno2 &amp; #OPPOReno2F models wil…",2019-11-18 11:13:59,0,9,"Jos, Nigeria"
Mss_Fai,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 11:05:55,0,155,"Adamawa, Nigeria"
HalfAMillion6,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 11:01:26,0,92,"Aba, Nigeria"
OPPOMobileUK,"Fit more in without taking a step back. The #OPPOReno2, with Ultra Wide Angle mode. 
Available at @ee and @cpwtweets",2019-11-18 11:00:00,8,2,United Kingdom
Richard69477806,"RT @oppo: #OPPOReno2, our new quad camera smartphone launches soon. FOLLOW @OPPO and be the first to know more.",2019-11-18 10:57:21,0,906,"Lungsod ng Valenzuela, Pambans"
mufasa_sd,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 10:51:30,0,155,Lagos Nigeria
mufasa_sd,"RT @Falilatt_: Even though my tailor didn't deliver the dress I was supposed to rock today,  I still managed to come through for the #OPPOR…",2019-11-18 10:51:26,0,192,Lagos Nigeria
Kvng_felaback,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:50:49,0,92,Weederland👽
suthikarnth,RT @K_ngmayowa: Is this too much to ask? #sugardaddies #OPPOReno2 #MondayMorning https://t.co/2D3Nyls7Wp,2019-11-18 10:49:30,0,4,
OnyiiPsalmist,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:41:51,0,92,
niyexx,"RT @esanodun: If she trend this night just know that she spread beauty everywhere ..😍😍😍

#OPPOReno2Series 
#OPPOReno2 https://t.co/sRPe7XyU…",2019-11-18 10:41:44,0,19,Nigeria
niyexx,"RT @oppomobileng: And now we dine! 🍽️
#OPPOReno2 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEvent https://t.co/3gk3fbFkeq",2019-11-18 10:41:43,0,46,Nigeria
niyexx,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 10:41:18,0,155,Nigeria
niyexx,"RT @Falilatt_: Even though my tailor didn't deliver the dress I was supposed to rock today,  I still managed to come through for the #OPPOR…",2019-11-18 10:41:04,0,192,Nigeria
ayo_najeem,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:39:26,0,92,Lagos🇳🇬🇳🇬 Nigeria🇳🇬🇳🇬
NwangumaFavour,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 10:37:49,0,155,OGUN STATE 
adam_babatunde,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:36:05,0,92,Nigeria
ShinRaMusou,"RT @oppo: Day 2 The Other Journey, Finland:

Extreme conditions need an intelligent camera. 🧠 

#OPPOReno2 AI scene recognition kicks-in av…",2019-11-18 10:32:19,0,85,
sparklingdiva06,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 10:28:34,0,155,"Lagos, Nigeria"
sparklingdiva06,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:28:15,0,92,"Lagos, Nigeria"
Shuaybuh_kkr,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:23:50,0,92,"Katsina, Nigeria"
MichaelOlanre17,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 10:22:38,0,155,Lagos Nigeria
MarcilHoneylyn,"RT @Jirayu_jj: รู้ละที่หน้านิ้ง จริงๆคือ น่ารัก ☺️❤️

#OPPOReno2LaunchEvent
#OPPOReno2F #OPPOReno2
#Reno2SeriesXJamesJi https://t.co/ZA8LDH…",2019-11-18 10:19:30,0,321,Republic of the Philippines
MarcilHoneylyn,"RT @Jirayu_jj: ขายของฮะ ลองแล้วดีจริงๆ กล้อง VDO ดีมาก ภาพนิ่งดีจัด ราคาจับต้องได้ โดยรวมดีมาก ☺️💚

ดีจริงๆจากใจ ไปลองได้ฮะ
#OPPOReno2Serie…",2019-11-18 10:19:25,0,298,Republic of the Philippines
TijaniAdemola16,"RT @oppomobileng: 🔋 51% Charge in 30 minutes with the VOOC 3.0 Flash Charge

🍿 13 Solid Hours of continuous video playback powered by the 4…",2019-11-18 10:18:56,0,7,Lagos
grandtechy,"RT @oppomobileng: 📷 48MP Ultra-Clear
📷 8MP Wide Angle
📷 13MP Telephoto Lens
📷 2MP Mono Lens

Follow your imagination to wherever it takes y…",2019-11-18 10:14:12,0,92,Computer Village Ikeja
TijaniAdemola16,"RT @oppomobileng: #OPPOReno2 is priced at N179,000 and the #OPPOReno2F goes for N129,000 only!! 
#OPPOReno2Series 
#OPPOReno2SeriesLaunchEv…",2019-11-18 10:09:58,0,155,Lagos
